h/dp :,2
L2norm Pressure,KE,dp,Nparticles
635441,591805,0.5,640

t,17.54
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
57,28.75,-0.25,,1002.46,0,19437.5,,0,0,,0,0,boundary
58,29.25,-0.25,,1002.45,0,19344.7,,0,0,,0,0,boundary
59,29.75,-0.25,,1002.35,0,18540.6,,0,0,,0,0,boundary
60,30.25,-0.25,,1002.18,0,17248.7,,0,0,,0,0,boundary
61,30.75,-0.25,,1002.36,0,18683.1,,0,0,,0,0,boundary
62,31.25,-0.25,,1002.46,0,19433.4,,0,0,,0,0,boundary
63,0.25,-0.75,,1005.54,0,44222.8,,0,0,,0,0,boundary
64,0.75,-0.75,,1005.97,0,47672.5,,0,0,,0,0,boundary
65,1.25,-0.75,,1006.55,0,52397.3,,0,0,,0,0,boundary
66,1.75,-0.75,,1007.17,0,57468.7,,0,0,,0,0,boundary
67,2.25,-0.75,,1007.7,0,61806.6,,0,0,,0,0,boundary
68,2.75,-0.75,,1007.89,0,63420.6,,0,0,,0,0,boundary
69,3.25,-0.75,,1007.73,0,62059.4,,0,0,,0,0,boundary
70,3.75,-0.75,,1007.4,0,59356.3,,0,0,,0,0,boundary
71,4.25,-0.75,,1007.06,0,56589.7,,0,0,,0,0,boundary
72,4.75,-0.75,,1006.8,0,54434.4,,0,0,,0,0,boundary
73,5.25,-0.75,,1006.6,0,52868,,0,0,,0,0,boundary
74,5.75,-0.75,,1006.49,0,51930.3,,0,0,,0,0,boundary
75,6.25,-0.75,,1006.44,0,51527.2,,0,0,,0,0,boundary
76,6.75,-0.75,,1006.38,0,51068,,0,0,,0,0,boundary
77,7.25,-0.75,,1006.27,0,50147.2,,0,0,,0,0,boundary
78,7.75,-0.75,,1006.11,0,48811.5,,0,0,,0,0,boundary
79,8.25,-0.75,,1005.93,0,47360.4,,0,0,,0,0,boundary
80,8.75,-0.75,,1005.76,0,46013.7,,0,0,,0,0,boundary
81,9.25,-0.75,,1005.59,0,44620.6,,0,0,,0,0,boundary
82,9.75,-0.75,,1005.39,0,42994.9,,0,0,,0,0,boundary
83,10.25,-0.75,,1005.14,0,40978.5,,0,0,,0,0,boundary
84,10.75,-0.75,,1004.87,0,38795.3,,0,0,,0,0,boundary
85,11.25,-0.75,,1004.63,0,36857.8,,0,0,,0,0,boundary
86,11.75,-0.75,,1004.45,0,35418.6,,0,0,,0,0,boundary
87,12.25,-0.75,,1004.33,0,34437,,0,0,,0,0,boundary
88,12.75,-0.75,,1004.26,0,33826.9,,0,0,,0,0,boundary
89,13.25,-0.75,,1004.2,0,33373.8,,0,0,,0,0,boundary
90,13.75,-0.75,,1004.14,0,32898.6,,0,0,,0,0,boundary
91,14.25,-0.75,,1004.07,0,32322.7,,0,0,,0,0,boundary
92,14.75,-0.75,,1003.99,0,31682.5,,0,0,,0,0,boundary
93,15.25,-0.75,,1003.91,0,31020.2,,0,0,,0,0,boundary
94,15.75,-0.75,,1003.82,0,30349,,0,0,,0,0,boundary
95,16.25,-0.75,,1003.74,0,29686.5,,0,0,,0,0,boundary
96,16.75,-0.75,,1003.67,0,29140.1,,0,0,,0,0,boundary
97,17.25,-0.75,,1003.63,0,28800.3,,0,0,,0,0,boundary
98,17.75,-0.75,,1003.61,0,28616.8,,0,0,,0,0,boundary
99,18.25,-0.75,,1003.59,0,28489.1,,0,0,,0,0,boundary
100,18.75,-0.75,,1003.58,0,28379.6,,0,0,,0,0,boundary
101,19.25,-0.75,,1003.57,0,28309.5,,0,0,,0,0,boundary
102,19.75,-0.75,,1003.56,0,28249.4,,0,0,,0,0,boundary
103,20.25,-0.75,,1003.55,0,28154,,0,0,,0,0,boundary
104,20.75,-0.75,,1003.53,0,27976.2,,0,0,,0,0,boundary
105,21.25,-0.75,,1003.5,0,27737.3,,0,0,,0,0,boundary
106,21.75,-0.75,,1003.46,0,27475.9,,0,0,,0,0,boundary
107,22.25,-0.75,,1003.43,0,27214.9,,0,0,,0,0,boundary
108,22.75,-0.75,,1003.4,0,26924.1,,0,0,,0,0,boundary
109,23.25,-0.75,,1003.35,0,26538.4,,0,0,,0,0,boundary
110,23.75,-0.75,,1003.28,0,26034.5,,0,0,,0,0,boundary
111,24.25,-0.75,,1003.21,0,25472.9,,0,0,,0,0,boundary
112,24.75,-0.75,,1003.14,0,24903.1,,0,0,,0,0,boundary
113,25.25,-0.75,,1003.07,0,24355.6,,0,0,,0,0,boundary
114,25.75,-0.75,,1003.02,0,23885,,0,0,,0,0,boundary
115,26.25,-0.75,,1002.97,0,23526.4,,0,0,,0,0,boundary
116,26.75,-0.75,,1002.94,0,23276.4,,0,0,,0,0,boundary
117,27.25,-0.75,,1002.9,0,22983.3,,0,0,,0,0,boundary
118,27.75,-0.75,,1002.87,0,22681.9,,0,0,,0,0,boundary
119,28.25,-0.75,,1002.85,0,22591.2,,0,0,,0,0,boundary
120,28.75,-0.75,,1002.87,0,22699.2,,0,0,,0,0,boundary
121,29.25,-0.75,,1002.86,0,22621.4,,0,0,,0,0,boundary
122,29.75,-0.75,,1002.73,0,21621.5,,0,0,,0,0,boundary
123,30.25,-0.75,,1002.58,0,20440.2,,0,0,,0,0,boundary
124,30.75,-0.75,,1002.78,0,22032.7,,0,0,,0,0,boundary
125,31.25,-0.75,,1002.85,0,22563,,0,0,,0,0,boundary
126,0.25,-1.25,,1005.86,0,46831.4,,0,0,,0,0,boundary
127,0.75,-1.25,,1006.41,0,51271.4,,0,0,,0,0,boundary
128,1.25,-1.25,,1007.09,0,56853.8,,0,0,,0,0,boundary
129,1.75,-1.25,,1007.86,0,63184.9,,0,0,,0,0,boundary
130,2.25,-1.25,,1008.43,0,67845.1,,0,0,,0,0,boundary
131,2.75,-1.25,,1008.61,0,69347,,0,0,,0,0,boundary
132,3.25,-1.25,,1008.37,0,67352.5,,0,0,,0,0,boundary
133,3.75,-1.25,,1007.93,0,63709.3,,0,0,,0,0,boundary
134,4.25,-1.25,,1007.55,0,60638,,0,0,,0,0,boundary
135,4.75,-1.25,,1007.32,0,58732.5,,0,0,,0,0,boundary
136,5.25,-1.25,,1007.26,0,58192.2,,0,0,,0,0,boundary
137,5.75,-1.25,,1007.27,0,58337.5,,0,0,,0,0,boundary
138,6.25,-1.25,,1007.27,0,58319,,0,0,,0,0,boundary
139,6.75,-1.25,,1007.18,0,57538.1,,0,0,,0,0,boundary
140,7.25,-1.25,,1006.98,0,55921.1,,0,0,,0,0,boundary
141,7.75,-1.25,,1006.75,0,54045.8,,0,0,,0,0,boundary
142,8.25,-1.25,,1006.56,0,52543.8,,0,0,,0,0,boundary
143,8.75,-1.25,,1006.41,0,51294.9,,0,0,,0,0,boundary
144,9.25,-1.25,,1006.22,0,49775.4,,0,0,,0,0,boundary
145,9.75,-1.25,,1005.96,0,47595.5,,0,0,,0,0,boundary
146,10.25,-1.25,,1005.62,0,44848.6,,0,0,,0,0,boundary
147,10.75,-1.25,,1005.28,0,42110.9,,0,0,,0,0,boundary
148,11.25,-1.25,,1005.01,0,39893.9,,0,0,,0,0,boundary
149,11.75,-1.25,,1004.81,0,38269.1,,0,0,,0,0,boundary
150,12.25,-1.25,,1004.68,0,37219.5,,0,0,,0,0,boundary
151,12.75,-1.25,,1004.6,0,36610.8,,0,0,,0,0,boundary
152,13.25,-1.25,,1004.55,0,36199.2,,0,0,,0,0,boundary
153,13.75,-1.25,,1004.5,0,35775.3,,0,0,,0,0,boundary
154,14.25,-1.25,,1004.43,0,35247.9,,0,0,,0,0,boundary
155,14.75,-1.25,,1004.34,0,34546.5,,0,0,,0,0,boundary
156,15.25,-1.25,,1004.24,0,33721.2,,0,0,,0,0,boundary
157,15.75,-1.25,,1004.14,0,32870.4,,0,0,,0,0,boundary
158,16.25,-1.25,,1004.05,0,32167.4,,0,0,,0,0,boundary
159,16.75,-1.25,,1003.99,0,31701.8,,0,0,,0,0,boundary
160,17.25,-1.25,,1003.96,0,31464.2,,0,0,,0,0,boundary
161,17.75,-1.25,,1003.95,0,31356.8,,0,0,,0,0,boundary
162,18.25,-1.25,,1003.92,0,31164.4,,0,0,,0,0,boundary
163,18.75,-1.25,,1003.89,0,30854.9,,0,0,,0,0,boundary
164,19.25,-1.25,,1003.85,0,30535.5,,0,0,,0,0,boundary
165,19.75,-1.25,,1003.82,0,30349.8,,0,0,,0,0,boundary
166,20.25,-1.25,,1003.82,0,30301.5,,0,0,,0,0,boundary
167,20.75,-1.25,,1003.81,0,30276.6,,0,0,,0,0,boundary
168,21.25,-1.25,,1003.8,0,30133.7,,0,0,,0,0,boundary
169,21.75,-1.25,,1003.77,0,29904,,0,0,,0,0,boundary
170,22.25,-1.25,,1003.74,0,29663.7,,0,0,,0,0,boundary
171,22.75,-1.25,,1003.7,0,29401.5,,0,0,,0,0,boundary
172,23.25,-1.25,,1003.65,0,28999.5,,0,0,,0,0,boundary
173,23.75,-1.25,,1003.6,0,28571.6,,0,0,,0,0,boundary
174,24.25,-1.25,,1003.54,0,28066.3,,0,0,,0,0,boundary
175,24.75,-1.25,,1003.47,0,27510.8,,0,0,,0,0,boundary
176,25.25,-1.25,,1003.41,0,27001.7,,0,0,,0,0,boundary
177,25.75,-1.25,,1003.36,0,26666.5,,0,0,,0,0,boundary
178,26.25,-1.25,,1003.34,0,26500.3,,0,0,,0,0,boundary
179,26.75,-1.25,,1003.33,0,26396.2,,0,0,,0,0,boundary
180,27.25,-1.25,,1003.31,0,26228.2,,0,0,,0,0,boundary
181,27.75,-1.25,,1003.28,0,25961.9,,0,0,,0,0,boundary
182,28.25,-1.25,,1003.26,0,25865.8,,0,0,,0,0,boundary
183,28.75,-1.25,,1003.28,0,25992.2,,0,0,,0,0,boundary
184,29.25,-1.25,,1003.27,0,25914.6,,0,0,,0,0,boundary
185,29.75,-1.25,,1003.14,0,24904.2,,0,0,,0,0,boundary
186,30.25,-1.25,,1003.04,0,24073.5,,0,0,,0,0,boundary
187,30.75,-1.25,,1003.21,0,25421.6,,0,0,,0,0,boundary
188,31.25,-1.25,,1003.24,0,25715.6,,0,0,,0,0,boundary
189,30.25,0.25,,1001.8,0,14232.6,,0,0,,0,0,boundary
190,30.25,0.75,,1001.45,0,11397,,0,0,,0,0,boundary
191,30.25,1.25,,1001.13,0,8929.38,,0,0,,0,0,boundary
192,30.25,1.75,,1000.83,0,6552.92,,0,0,,0,0,boundary
193,30.25,2.25,,1000.99,0,7783,,0,0,,0,0,boundary
194,30.25,2.75,,1000.92,0,7259.03,,0,0,,0,0,boundary
195,30.25,3.25,,1000.88,0,6954.96,,0,0,,0,0,boundary
196,30.25,3.75,,1000.86,0,6740.76,,0,0,,0,0,boundary
197,30.25,4.25,,1000,0,0,,0,0,,0,0,boundary
198,30.25,4.75,,1000,0,0,,0,0,,0,0,boundary
199,30.25,5.25,,1000,0,0,,0,0,,0,0,boundary
200,30.25,5.75,,1000,0,0,,0,0,,0,0,boundary
201,30.25,6.25,,1000,0,0,,0,0,,0,0,boundary
202,30.25,6.75,,1000,0,0,,0,0,,0,0,boundary
203,30.25,7.25,,1000,0,0,,0,0,,0,0,boundary
204,30.25,7.75,,1000,0,0,,0,0,,0,0,boundary
205,30.25,8.25,,1000,0,0,,0,0,,0,0,boundary
206,30.25,8.75,,1000,0,0,,0,0,,0,0,boundary
207,30.25,9.25,,1000,0,0,,0,0,,0,0,boundary
208,30.25,9.75,,1000,0,0,,0,0,,0,0,boundary
209,30.75,0.25,,1002,0,15761.5,,0,0,,0,0,boundary
210,30.75,0.75,,1001.63,0,12891.9,,0,0,,0,0,boundary
211,30.75,1.25,,1001.26,0,9928.88,,0,0,,0,0,boundary
212,30.75,1.75,,1000.89,0,7013.41,,0,0,,0,0,boundary
213,30.75,2.25,,1000.95,0,7501.58,,0,0,,0,0,boundary
214,30.75,2.75,,1000.89,0,6987.46,,0,0,,0,0,boundary
215,30.75,3.25,,1000.86,0,6727.89,,0,0,,0,0,boundary
216,30.75,3.75,,1000.85,0,6690.31,,0,0,,0,0,boundary
217,30.75,4.25,,1000,0,0,,0,0,,0,0,boundary
218,30.75,4.75,,1000,0,0,,0,0,,0,0,boundary
219,30.75,5.25,,1000,0,0,,0,0,,0,0,boundary
220,30.75,5.75,,1000,0,0,,0,0,,0,0,boundary
221,30.75,6.25,,1000,0,0,,0,0,,0,0,boundary
222,30.75,6.75,,1000,0,0,,0,0,,0,0,boundary
223,30.75,7.25,,1000,0,0,,0,0,,0,0,boundary
224,30.75,7.75,,1000,0,0,,0,0,,0,0,boundary
225,30.75,8.25,,1000,0,0,,0,0,,0,0,boundary
226,30.75,8.75,,1000,0,0,,0,0,,0,0,boundary
227,30.75,9.25,,1000,0,0,,0,0,,0,0,boundary
228,30.75,9.75,,1000,0,0,,0,0,,0,0,boundary
229,31.25,0.25,,1002.09,0,16515.5,,0,0,,0,0,boundary
230,31.25,0.75,,1001.7,0,13443.3,,0,0,,0,0,boundary
231,31.25,1.25,,1001.3,0,10242.6,,0,0,,0,0,boundary
232,31.25,1.75,,1000.9,0,7069.03,,0,0,,0,0,boundary
233,31.25,2.25,,1000.52,0,4089.07,,0,0,,0,0,boundary
234,31.25,2.75,,1000.87,0,6809.52,,0,0,,0,0,boundary
235,31.25,3.25,,1000.84,0,6578.17,,0,0,,0,0,boundary
236,31.25,3.75,,1000.82,0,6425.88,,0,0,,0,0,boundary
237,31.25,4.25,,1000,0,0,,0,0,,0,0,boundary
238,31.25,4.75,,1000,0,0,,0,0,,0,0,boundary
239,31.25,5.25,,1000,0,0,,0,0,,0,0,boundary
240,31.25,5.75,,1000,0,0,,0,0,,0,0,boundary
241,31.25,6.25,,1000,0,0,,0,0,,0,0,boundary
242,31.25,6.75,,1000,0,0,,0,0,,0,0,boundary
243,31.25,7.25,,1000,0,0,,0,0,,0,0,boundary
244,31.25,7.75,,1000,0,0,,0,0,,0,0,boundary
245,31.25,8.25,,1000,0,0,,0,0,,0,0,boundary
246,31.25,8.75,,1000,0,0,,0,0,,0,0,boundary
247,31.25,9.25,,1000,0,0,,0,0,,0,0,boundary
248,31.25,9.75,,1000,0,0,,0,0,,0,0,boundary
249,0.215128,0.480935,,1004.01,-24.1951,31873.6,,0.000851896,0.380957,,-139.47,8.4935,fluid
250,0.258485,1.04791,,1003.4,-2.9495,26968.1,,0.032377,-0.0427606,,-98.974,8.41878,fluid
251,0.369576,3.11539,,1001.71,-407.021,13528.5,,-0.177302,1.40353,,-30.38,11.2453,fluid
252,0.505121,2.38659,,1002.34,-95.0702,18529.9,,-0.0589952,0.166981,,-32.9921,9.99714,fluid
253,0.692733,0.436169,,1004.52,-46.3075,35943.4,,-0.0413934,0.308435,,-49.3895,9.41124,fluid
254,0.695204,0.435966,,1004.52,-46.3592,35968.2,,-0.0415311,0.305544,,-49.2379,9.41081,fluid
255,0.891343,3.88013,,1001.43,-114.942,11299.1,,-0.104366,1.23746,,-12.7655,8.65227,fluid
256,0.814555,0.422827,,1004.68,-47.1354,37241.1,,-0.0483585,0.1217,,-43.3951,9.35012,fluid
257,0.831321,3.90919,,1001.42,-161.828,11187.6,,-0.136066,1.39204,,-13.484,8.93742,fluid
258,0.900392,3.58347,,1001.66,-134.946,13075.5,,-0.126688,0.888018,,-14.3077,7.9277,fluid
259,0.856577,3.69129,,1001.57,-88.0264,12369.6,,-0.0797024,0.904208,,-14.4159,8.10952,fluid
260,0.869248,2.46922,,1002.62,-70.8791,20724.9,,-0.0712455,0.0342142,,-21.6756,10.1432,fluid
261,0.371262,1.32612,,1003.22,-71.3551,25540.8,,-0.0474051,0.276865,,-64.6607,8.88891,fluid
262,0.274224,1.91702,,1002.64,-79.3232,20889.9,,0.0182227,0.343987,,-72.9842,9.88777,fluid
263,0.233679,2.7491,,1001.85,-142.304,14563.7,,-0.0185858,0.414794,,-55.3722,9.31221,fluid
264,0.959319,0.627152,,1004.62,-44.7728,36734.7,,-0.0623311,0.129539,,-37.3164,10.2661,fluid
265,0.683298,1.77559,,1003.08,-83.751,24432.1,,-0.0669678,0.526962,,-33.156,9.52636,fluid
266,0.890451,1.08348,,1004,-79.0682,31752.5,,-0.0833545,0.162591,,-33.9071,9.06197,fluid
267,1.02271,4.02118,,1001.32,-199.52,10384.4,,-0.199006,1.53072,,-10.0834,9.22977,fluid
268,1.34173,1.0865,,1004.62,-104.551,36749,,-0.165544,-0.0162556,,-26.4817,10.3066,fluid
269,2.75266,3.36556,,1001.4,-64.2477,11054,,-0.106669,0.550708,,-2.88235,9.76221,fluid
270,2.70733,3.28232,,1001.49,-56.6842,11778.9,,-0.0822815,0.515088,,-3.49442,9.79263,fluid
271,1.9228,3.44757,,1001.66,-142.901,13060.9,,-0.305614,0.829545,,-8.70183,8.68645,fluid
272,2.7748,2.38732,,1002.65,-236.566,20999.4,,-0.626947,0.64336,,-8.71466,9.55971,fluid
273,2.68614,2.17012,,1003.09,-259.452,24487.7,,-0.721209,0.586079,,-10.8998,9.65541,fluid
274,2.50453,2.68855,,1002.38,-162.599,18804.9,,-0.351215,0.909678,,-8.53474,8.5997,fluid
275,1.07259,2.21476,,1003.1,-79.99,24590.4,,-0.0905794,0.572255,,-20.3089,9.78291,fluid
276,1.93028,4.07382,,1001.02,-149.385,7998.71,,-0.257539,1.34584,,-4.16385,10.3331,fluid
277,2.97013,2.59762,,1002.24,-191.308,17687.3,,-0.508007,0.542043,,-6.34083,9.43625,fluid
278,2.15562,3.93991,,1001.04,-7.30098,8180.88,,0.0255352,0.984808,,-3.61137,9.63887,fluid
279,1.32643,3.44634,,1001.85,-228.684,14603.7,,-0.329223,1.33631,,-11.9951,8.07218,fluid
280,0.825387,3.01376,,1002.09,-195.525,16466.5,,-0.16283,0.749643,,-17.8625,9.79725,fluid
281,1.18358,1.65189,,1003.82,-109.071,30311.3,,-0.147608,0.596464,,-23.998,10.1967,fluid
282,1.57074,0.486433,,1005.58,-56.3358,44493.6,,-0.111955,-0.0518461,,-27.5089,9.64781,fluid
283,2.38669,4.11526,,1000.89,-104.767,7005.28,,-0.217147,1.37313,,-2.10928,10.3496,fluid
284,2.29496,3.33068,,1001.6,-119.113,12589.3,,-0.21459,1.05613,,-6.27216,9.34571,fluid
285,2.27013,4.17628,,1000.88,-25.9831,6904.78,,-0.0217018,1.2399,,-2.45167,10.8176,fluid
286,2.47432,3.1138,,1001.78,-106.867,14021.9,,-0.203611,1.19828,,-6.23967,8.938,fluid
287,3.20932,2.99541,,1001.78,-77.49,14049,,-0.228448,0.509999,,-3.80648,11.564,fluid
288,2.44109,1.12172,,1005.06,-126.912,40313.4,,-0.313099,-0.134276,,-17.5377,9.4439,fluid
289,2.86863,4.20334,,1000.87,-237.404,6836.5,,-0.648971,1.65614,,-1.56012,10.3195,fluid
290,3.37067,2.30293,,1002.5,-226.583,19775.3,,-0.659186,0.214852,,-5.26935,9.18688,fluid
291,3.2349,1.6177,,1003.58,-211.508,28406,,-0.57268,0.531678,,-8.74926,10.3399,fluid
292,2.16111,2.63025,,1002.77,-163.478,21898.2,,-0.370104,0.964781,,-11.9778,8.48585,fluid
293,1.84982,2.18641,,1003.7,-170.627,29351.8,,-0.412564,0.846598,,-17.7963,8.48003,fluid
294,3.16498,2.19481,,1002.71,-239.189,21460.8,,-0.627597,0.253905,,-6.23863,9.23306,fluid
295,2.9904,2.28309,,1002.67,-242.49,21127.1,,-0.627502,0.407252,,-7.25261,9.54905,fluid
296,1.25853,0.453112,,1005.23,-47.6722,41665.9,,-0.0947538,-0.0153726,,-32.8009,9.63329,fluid
297,1.5051,4.32317,,1000.99,-92.3163,7787.33,,-0.11621,1.37957,,-4.63028,10.1392,fluid
298,1.88477,3.80706,,1001.25,-115.908,9831.77,,-0.229013,1.08266,,-6.33773,8.83677,fluid
299,1.65639,1.62743,,1004.39,-118.451,34947.9,,-0.23427,0.354241,,-21.2793,10.7256,fluid
300,2.24304,2.28298,,1003.31,-207.548,26244.3,,-0.479584,0.802154,,-13.5887,8.17607,fluid
301,2.6795,2.8923,,1001.97,-124.3,15563,,-0.294177,1.23522,,-5.97987,8.9176,fluid
302,3.70137,3.04882,,1001.81,-97.329,14286.5,,-0.327273,0.593503,,-3.55586,11.8504,fluid
303,4.23191,2.16192,,1002.72,-196.168,21554.9,,-0.819335,0.0118268,,-4.46287,10.0633,fluid
304,4.14747,2.85177,,1002.02,-190.413,15915,,-0.681729,1.0184,,-2.67171,9.74814,fluid
305,4.03371,1.75986,,1003.19,-173.458,25299.2,,-0.694079,0.352019,,-5.56639,11.1979,fluid
306,3.66308,2.69978,,1002.08,-141.597,16388.4,,-0.455032,0.412771,,-4.11996,9.91923,fluid
307,3.98638,2.99218,,1001.89,-178.9,14913.6,,-0.620459,1.03877,,-3.25349,11.0759,fluid
308,2.45447,1.67015,,1004.19,-206.903,33324.5,,-0.590017,0.504324,,-15.7838,10.0144,fluid
309,3.39654,3.53209,,1001.37,-88.6733,10771.7,,-0.332975,0.477012,,-2.06642,8.99032,fluid
310,3.36292,2.90966,,1001.87,-81.8222,14754.2,,-0.211067,0.381835,,-3.75853,11.1598,fluid
311,2.86476,3.4831,,1001.29,-72.4021,10187.9,,-0.132585,0.56063,,-1.9249,9.55893,fluid
312,1.93158,3.01762,,1002.3,-143.643,18165,,-0.308535,1.15441,,-11.5251,8.76059,fluid
313,1.47406,2.71537,,1002.88,-135.218,22762.7,,-0.229278,0.862564,,-16.4172,8.6651,fluid
314,2.7984,3.84733,,1001.02,-114.421,8066.48,,-0.303477,1.15292,,-1.82765,9.10702,fluid
315,2.10122,1.49075,,1004.69,-135.131,37312.6,,-0.343119,0.283065,,-19.3437,9.32388,fluid
316,3.13045,0.942976,,1004.81,-139.079,38333,,-0.421573,-0.0163662,,-13.2377,9.33228,fluid
317,3.45311,1.6123,,1003.48,-203.089,27600.4,,-0.627865,0.292518,,-7.52185,10.4106,fluid
318,3.44198,1.16339,,1004.19,-184.28,33310.3,,-0.552888,-0.0233046,,-10.0326,9.25506,fluid
319,4.41316,1.69092,,1003.29,-153.416,26070.9,,-0.665185,0.207579,,-5.21065,10.6829,fluid
320,3.59,1.92174,,1002.99,-202.723,23716.8,,-0.744857,0.209116,,-5.90403,10.2718,fluid
321,4.74258,2.18444,,1002.74,-206.844,21689.9,,-0.796882,0.255493,,-3.56672,10.7691,fluid
322,4.49023,3.00956,,1001.89,-175.819,14878.7,,-0.709212,1.06593,,-1.99583,9.30506,fluid
323,3.94259,1.49561,,1003.53,-173.973,27990.5,,-0.675965,0.248396,,-6.8347,10.8756,fluid
324,4.17488,2.68834,,1002.16,-194.226,17046.8,,-0.642292,0.668803,,-2.48521,8.75938,fluid
325,3.0543,4.2017,,1000.9,-219.064,7045.43,,-0.632521,1.5999,,-1.44243,9.99527,fluid
326,3.83405,2.14805,,1002.69,-207.916,21264.7,,-0.722266,0.002611,,-4.42697,9.52344,fluid
327,3.1675,2.81549,,1001.95,-173.012,15392,,-0.587299,1.16034,,-4.63924,9.76397,fluid
328,2.795,1.88719,,1003.48,-240.672,27592.7,,-0.6288,0.619712,,-10.9209,10.1141,fluid
329,1.92433,0.761775,,1005.57,-76.37,44453.2,,-0.164632,0.29189,,-23.2426,9.82393,fluid
330,2.35596,0.447101,,1006.14,-64.114,49093.1,,-0.239208,-0.0337881,,-22.6885,9.27145,fluid
