h/dp :,2
L2norm Pressure,KE,dp,Nparticles
274632,2.65054e+07,0.5,640

t,6.17
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1000.3,0,2375.66,,0,0,,0,0,boundary
1,0.75,-0.25,,1000.22,0,1763.63,,0,0,,0,0,boundary
2,1.25,-0.25,,1000.05,0,369.334,,0,0,,0,0,boundary
3,1.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
4,2.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
5,2.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
6,3.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
7,3.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
8,4.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
9,4.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
10,5.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
11,5.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
12,6.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
13,6.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
14,7.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
15,7.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
16,8.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
17,8.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
18,9.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
19,9.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
20,10.25,-0.25,,1000.4,0,3124.2,,0,0,,0,0,boundary
21,10.75,-0.25,,1000.6,0,4738.61,,0,0,,0,0,boundary
22,11.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
23,11.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
24,12.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
25,12.75,-0.25,,1000.51,0,4023.28,,0,0,,0,0,boundary
26,13.25,-0.25,,1001.65,0,13020.6,,0,0,,0,0,boundary
27,13.75,-0.25,,1003,0,23775.1,,0,0,,0,0,boundary
28,14.25,-0.25,,1004.32,0,34383.5,,0,0,,0,0,boundary
29,14.75,-0.25,,1004.77,0,37935,,0,0,,0,0,boundary
30,15.25,-0.25,,1004.58,0,36442.1,,0,0,,0,0,boundary
31,15.75,-0.25,,1004.1,0,32602.8,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.8,0,30169.5,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.57,0,28289,,0,0,,0,0,boundary
34,17.25,-0.25,,1003.37,0,26751.3,,0,0,,0,0,boundary
35,17.75,-0.25,,1003.02,0,23950.6,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.78,0,21963.3,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.77,0,21912.5,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.82,0,22345.3,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.09,0,24493.1,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.71,0,29451,,0,0,,0,0,boundary
41,20.75,-0.25,,1004.62,0,36728.5,,0,0,,0,0,boundary
42,21.25,-0.25,,1005.25,0,41889.1,,0,0,,0,0,boundary
43,21.75,-0.25,,1005.16,0,41117.4,,0,0,,0,0,boundary
